Service Type,Count,Probability
http,8003,0.31768021594156876
private,4351,0.1727135598602731
domain_u,1820,0.0722451571927596
smtp,1449,0.05751825976500476
ftp_data,1396,0.0554144172753255
eco_i,909,0.0360828834550651
other,858,0.03405843124801524
ecr_i,613,0.024333121625912987
telnet,483,0.019172753255001587
finger,366,0.014528421721181328
ftp,345,0.013694823753572562
auth,189,0.007502381708478882
Z39_50,172,0.00682756430612893
courier,164,0.006510003175611305
uucp,157,0.006232137186408384
time,155,0.006152746903778978
bgp,146,0.00579549063194665
whois,145,0.005755795490631947
imap4,138,0.005477929501429025
uucp_path,133,0.0052794537948555095
iso_tsap,131,0.005200063512226103
ctf,127,0.005041282946967291
urp_i,124,0.004922197523023182
nnsp,123,0.0048825023817084786
supdup,114,0.004525246109876151
http_443,113,0.004485550968561448
csnet_ns,111,0.004406160685932042
efs,110,0.004366465544617339
domain,109,0.004326770403302636
gopher,109,0.004326770403302636
daytime,107,0.0042473801206732295
vmnet,107,0.0042473801206732295
discard,105,0.004167989838043823
hostnames,96,0.003810733566211496
name,92,0.0036519530009526836
klogin,92,0.0036519530009526836
exec,91,0.0036122578596379804
ldap,90,0.003572562718323277
mtp,90,0.003572562718323277
systat,88,0.003493172435693871
netbios_dgm,85,0.0033740870117497618
link,85,0.0033740870117497618
login,79,0.003135916163861543
netstat,78,0.0030962210225468404
netbios_ns,76,0.003016830739917434
netbios_ssn,67,0.0026595744680851063
sunrpc,67,0.0026595744680851063
kshell,67,0.0026595744680851063
echo,65,0.0025801841854557004
nntp,61,0.0024214036201968877
ssh,58,0.0023023181962527786
pop_3,53,0.002103842489679263
sql_net,46,0.0018259765004763418
IRC,40,0.0015878056525881232
ntp_u,32,0.0012702445220704986
X11,22,0.0008732931089234677
rje,20,0.0007939028262940616
remote_job,17,0.0006748174023499524
pop_2,17,0.0006748174023499524
printer,12,0.000476341695776437
shell,11,0.00043664655446173386
urh_i,4,0.00015878056525881233
red_i,3,0.00011908542394410924
pm_dump,3,0.00011908542394410924
tim_i,2,7.939028262940616e-05
http_8001,1,3.969514131470308e-05
